nodeid,longitude,latitude,elevation,norm_longitude,norm_latitude
419,-120.956543,39.933895,1150,0.1739488704276739,0.9889822410826654
420,-121.68618,39.494205,37,0.05231517400105,0.9156988522563616
421,-121.655403,39.494938,43,0.0574458352407083,0.9158210217940118
422,-121.648827,39.4986,46,0.0585420833582005,0.9164313694705164
423,-121.68824,39.604637,55,0.051971762942347,0.934104618125192
424,-121.74437,39.493439,33,0.042614645114677,0.915571182589458
425,-121.748672,39.496265,31,0.0418974827969398,0.9160421936582178
426,-121.802338,39.639553,47,0.0329511246045344,0.939924088216073
427,-121.802002,39.643688,49,0.0330071372820712,0.9406132710785364
428,-121.908096,39.554668,30,0.0153208009412796,0.9257762557420098
429,-121.90892,39.534946,31,0.0151834365177993,0.9224891784956945
430,-121.926849,39.533833,32,0.0121945933763001,0.9223036741363424
431,-121.927269,39.464222,24,0.0121245775293815,0.9107015681535182
432,-121.979446,39.465698,26,0.0034264421847485,0.9109475739346546
433,-121.767319,39.463543,28,0.0387889458980881,0.9105883988273726
434,-121.747917,39.464455,30,0.0420233446169981,0.9107404023994564
435,-121.745697,39.4911,32,0.0423934283792886,0.915181340094826
436,-121.962662,39.401264,22,0.0062244087911906,0.900208321562223
437,-121.961823,39.395508,22,0.0063642737806331,0.8992489656840268
438,-121.951622,39.395344,22,0.0080648253388016,0.8992216317083453
439,-121.951347,39.390228,23,0.0081106690480948,0.898368945003541
440,-121.932938,39.389877,22,0.0111795303003591,0.8983104436287583
441,-121.926193,39.448879,24,0.0123039514610143,0.9081443413920224
442,-121.928223,39.389679,19,0.0119655415342334,0.8982774428532405
443,-121.687988,39.367081,29,0.0520137724504972,0.8945110210089935
444,-121.608223,39.365326,31,0.0653109487113924,0.8942185141350827
445,-121.611938,39.373447,29,0.0646916418749451,0.8955720459430795
446,-121.612534,39.378464,30,0.0645922860540774,0.896408232260125
447,-121.610603,39.385632,34,0.0649141922455119,0.8976029270021181
448,-121.605042,39.396358,34,0.0658412353996125,0.8993906356799384
449,-121.603973,39.448151,51,0.0660194424004638,0.9080230052072896
450,-121.600243,39.454922,55,0.0666412498028709,0.9091515317276628
451,-121.595161,39.458759,60,0.0674884415506034,0.9097910467562657
452,-121.588547,39.461502,65,0.0685910244351962,0.9102482241666018
453,-121.578056,39.463688,49,0.0703399202686201,0.9106125660619688
454,-121.575073,39.47295,44,0.0708371994861497,0.9121562690056544
455,-121.569359,39.496273,46,0.0717897484130564,0.9160435270228854
456,-121.617249,39.363644,28,0.0638062748202007,0.8939381742137609
457,-121.63195,39.363369,30,0.0613555534736022,0.8938923398033185
458,-121.639961,39.369274,37,0.0600200845458022,0.8948765295984451
459,-121.648743,39.363476,30,0.0585560865275846,0.893910173555745
460,-121.684029,39.362709,34,0.0526737551599186,0.8937823372182584
461,-121.6922,39.362511,29,0.0513116135285286,0.8937493364427394
462,-121.708878,39.363113,28,0.0485313175882143,0.8938496721339616
463,-121.714394,39.363483,26,0.047611776131998,0.8939113402498295
464,-121.827591,39.36084,21,0.0287413384562708,0.8934708298978364
465,-121.932823,39.362743,18,0.0111987013060624,0.8937880040180948
466,-121.687576,39.358002,30,0.0520824546622373,0.8929978187820745
467,-120.002983,39.495003,1591,0.3329115156397061,0.9158318553819343
468,-120.004021,39.493687,1612,0.3327384764751762,0.9156125168941472
469,-120.009659,39.463585,1691,0.3317985970824729,0.9105953989918768
470,-120.013062,39.452297,1765,0.3312313020180223,0.9087140214461707
471,-120.031021,39.436573,1628,0.3282374577446034,0.9060932931923904
472,-120.035797,39.430748,1661,0.3274412775424832,0.9051224370439376
473,-120.03096,39.380951,1902,0.3282476267128469,0.8968227420011042
474,-120.033417,39.376091,1854,0.3278380340083637,0.8960127229656568
475,-120.035973,39.37352,1811,0.3274119375685363,0.8955842128956696
476,-120.045708,39.373997,1838,0.3257890702595677,0.8956637147639641
477,-120.071983,39.383953,1861,0.3214089122171311,0.8973230870925464
478,-120.083366,39.381641,1711,0.319511316061202,0.8969377447036675
479,-120.107849,39.367821,1794,0.3154298922989565,0.8946343572407284
480,-120.138107,39.359135,1775,0.3103857506415608,0.893186656553096
481,-120.151329,39.35128,1799,0.3081815850987598,0.8918774591202898
482,-120.162201,39.343479,1804,0.3063691748899172,0.8905772618989883
483,-120.170677,39.342373,1810,0.304956188417312,0.8903929242337199
484,-120.17334,39.349865,1810,0.3045122546069598,0.8916416202447426
485,-120.173027,39.356739,1848,0.3045644330833535,0.892787313835208
486,-120.17627,39.36422,1839,0.3040238107224929,0.8940341764698142
487,-120.180687,39.371674,1767,0.3032874773990501,0.8952765389986662
488,-120.191177,39.405998,1813,0.3015387482700256,0.9009973401041586
489,-120.234833,39.487171,1889,0.294261101095882,0.9145264913725468
490,-120.261269,39.506466,1956,0.2898541036454584,0.9177424002797404
491,-120.267509,39.507694,1925,0.288813868205503,0.9179470717561864
492,-120.271057,39.507839,1926,0.2882224010034271,0.9179712389907824
493,-120.274078,39.509602,1973,0.2877187870187946,0.918265079229362
494,-120.27742,39.519135,1927,0.2871616609225875,0.9198539499011558
495,-120.28846,39.529404,1897,0.2853212443749766,0.9215654901223512
496,-120.303688,39.533848,1814,0.2827826698109347,0.9223061741950934
497,-120.31752,39.547253,1719,0.2804768145857007,0.9245403933659104
498,-120.355827,39.567162,1623,0.2740908692334021,0.9278586380113272
499,-120.362892,39.573631,1533,0.2729131026655694,0.9289368300155052
500,-120.365433,39.577915,1523,0.2724895067917043,0.9296508467948992
501,-120.367661,39.588615,1514,0.272118089394233,0.9314342220375508
502,-120.4142,39.600071,1502,0.2643598334423033,0.9333436002412724
503,-120.416786,39.605499,1503,0.2639287358705515,0.9342482881681056
504,-120.418221,39.611187,1505,0.2636895150602413,0.935196310446629
505,-120.42775,39.619877,1567,0.2621009888571439,0.9366446778165958
506,-120.43676,39.623314,1531,0.2605989822363115,0.9372175246118284
507,-120.174583,39.329418,1760,0.3043050410409557,0.8882337068254432
508,-120.175079,39.329948,1764,0.3042223556598313,0.8883220422346595
509,-120.179642,39.337769,1828,0.3034616834943638,0.8896255728676293
510,-120.188164,39.330757,1825,0.3020410286194773,0.88845687873665
511,-120.192993,39.328747,1864,0.3012360130842943,0.8881218708639653
512,-120.205383,39.327385,1837,0.2991705456001544,0.8878948655293399
513,-120.220757,39.325058,1821,0.2966076321940853,0.8875070230817088
514,-120.21666,39.329044,1812,0.2972906201103507,0.8881713720272432
515,-120.210953,39.331974,1897,0.298242002106476,0.8886597168366794
516,-120.203484,39.333332,1903,0.2994871172508704,0.8888860554889705
517,-120.197594,39.332531,1901,0.3004690061517263,0.8887525523516474
518,-120.23732,39.33168,1963,0.2938465072594767,0.8886107156851517
519,-120.245918,39.333313,1894,0.2924131828503844,0.888882888747885
520,-120.254761,39.333794,1981,0.2909390158639233,0.8889630572985128
521,-120.268417,39.329807,1947,0.2886625006126385,0.8882985416823966
522,-120.277786,39.328671,1923,0.2871006471131287,0.888109203899625
523,-120.297882,39.330944,2075,0.283750555542404,0.8884880461357513
524,-120.311897,39.342514,2186,0.2814141934124418,0.8904164247859827
525,-120.321632,39.343197,2164,0.2797913261034755,0.8905302607944626
526,-120.341599,39.342258,2213,0.276462739400017,0.8903737571166258
527,-120.350258,39.338387,2202,0.2750192460226835,0.8897285752881855
528,-120.367798,39.328808,2127,0.2720952508917861,0.8881320377695546
529,-120.378357,39.328999,2133,0.2703350191593372,0.888163871850989
530,-120.668861,39.300514,1561,0.2219067248887318,0.8834162602821166
531,-120.599113,39.325027,1703,0.2335340232005838,0.8875018562936227
532,-120.584824,39.334328,1622,0.2359160623354421,0.8890520593900623
533,-120.574493,39.333454,1719,0.2376382854652761,0.8889063893001491
534,-120.565247,39.330719,1773,0.2391796343239019,0.8884505452544805
535,-120.547501,39.322018,1823,0.2421379705606706,0.887000344508096
536,-120.529968,39.311474,1939,0.2450607987607866,0.8852429698764582
537,-120.521919,39.308937,1841,0.2464026024556894,0.8848201266063086
538,-120.518707,39.309704,1759,0.2469380569802286,0.8849479629437964
539,-120.514412,39.312103,1771,0.2476540523671868,0.8853478056734334
540,-120.504646,39.310749,1799,0.2492820875124745,0.8851221337034756
541,-120.494118,39.311932,1801,0.2510371514086019,0.8853193050036674
542,-120.471992,39.31707,1845,0.2547256529061075,0.8861756584613074
543,-120.462044,39.318237,1850,0.2563840282517265,0.8863701630321652
544,-120.440231,39.317177,1862,0.2600203512728384,0.8861934922137339
545,-120.426086,39.323483,1887,0.2623783849744661,0.8872445169128147
546,-120.412407,39.326569,1948,0.2646587344268915,0.8877588623332647
547,-120.39222,39.329121,2018,0.2680239960977841,0.8881842056621665
548,-120.385483,39.329521,2118,0.2691470836232609,0.8882508738955365
549,-121.686256,39.350948,28,0.0523025044668442,0.8918221244865925
550,-121.658623,39.282276,24,0.0569090470809883,0.8803765221816051
551,-121.658493,39.279987,26,0.0569307186526538,0.8799950132161437
552,-121.658203,39.279377,26,0.0569790629279092,0.8798933441602539
553,-121.655777,39.274124,23,0.057383487796071,0.879017823585521
554,-121.655479,39.273167,23,0.0574331657065049,0.878858319837183
555,-121.015839,39.260487,777,0.164063966477746,0.8767449368393487
556,-121.012352,39.266354,800,0.1646452647115784,0.8777227931523057
557,-121.004822,39.274361,842,0.1659005488242164,0.8790573245137926
558,-120.992683,39.278385,892,0.1679241735046031,0.8797280069414964
559,-120.950882,39.283268,1103,0.1748925840215179,0.8805418594003626
560,-120.938698,39.286598,1144,0.1769237103997866,0.8810968724431687
561,-120.928337,39.291016,1152,0.1786509346615451,0.8818332230807423
562,-120.899742,39.313362,1250,0.1834178469060157,0.8855576439379655
563,-120.870522,39.323124,1295,0.1882889493988815,0.8871846821733644
564,-120.841087,39.32304,1276,0.1931958933371916,0.8871706818443565
565,-120.829369,39.323826,1363,0.1951493354662604,0.8873016849229285
566,-120.824364,39.323509,1369,0.1959836909753901,0.8872488503479834
567,-120.817177,39.32119,1241,0.1971817954797099,0.88686234126502
568,-120.806648,39.316219,1356,0.1989370260802367,0.8860338217948116
569,-120.798141,39.316681,1397,0.2003551803891611,0.8861108236043551
570,-120.784157,39.319592,1381,0.2026863746828042,0.886596001672706
571,-120.768349,39.308804,1525,0.2053216377973545,0.8847979594187134
572,-120.760117,39.3088,1561,0.206693948396988,0.884797292736379
573,-120.750618,39.313187,1559,0.208277473468161,0.8855284765858663
574,-120.744347,39.317478,1561,0.2093228767444355,0.886243660059345
575,-120.729088,39.318123,1615,0.2118666191447989,0.886351162585654
576,-120.72226,39.316704,1648,0.2130048767704413,0.8861146570277737
577,-120.716263,39.31435,1607,0.214004603041822,0.8857223144743898
578,-120.714417,39.306385,1623,0.2143123393594753,0.8843947832774068
579,-120.710533,39.304886,1626,0.2149598192390879,0.8841449440728529
580,-120.697441,39.307987,1416,0.2171423132102234,0.884661789552054
581,-120.676582,39.308552,1417,0.2206196002361872,0.8847559584316896
582,-121.023468,39.265339,805,0.162792178629764,0.8775536225101286
583,-121.030609,39.26696,819,0.1616017425277256,0.8778237955258611
584,-121.049889,39.264553,768,0.1583876817453027,0.8774226194315565
585,-121.066208,39.273228,731,0.1556672326836634,0.8788684867427723
586,-121.078453,39.276985,656,0.1536259373371511,0.8794946681247015
587,-121.086594,39.280861,632,0.1522687968376833,0.880140683306058
588,-121.094337,39.282692,621,0.150978004688395,0.8804458571443091
589,-121.101387,39.288433,480,0.1498027386865222,0.8814027129637543
590,-121.105003,39.301147,579,0.1491999355854213,0.8835217627614249
591,-121.108978,39.309727,604,0.148537285605643,0.884951796367215
592,-121.106873,39.314373,584,0.1488881983622303,0.8857261478978095
593,-121.101624,39.320942,566,0.1497632297443318,0.8868210069603306
594,-121.102661,39.323891,572,0.1495903572841989,0.8873125185108522
595,-121.112183,39.331615,631,0.148002998011883,0.8885998820972292
596,-121.116402,39.339046,576,0.1472996721591329,0.8898384112026638
597,-121.121132,39.356308,620,0.146511160359294,0.8927154788137519
598,-121.115448,39.360142,668,0.1474587081542787,0.8933544938306056
599,-121.110428,39.365562,667,0.1482955642293706,0.8942578483927701
600,-121.107437,39.370461,648,0.1487941770820787,0.8950743675809713
601,-121.105476,39.372124,660,0.1491210844054377,0.8953515407612078
602,-121.095108,39.37656,641,0.1508494755979775,0.8960908914692826
603,-121.090622,39.380814,579,0.1515973115248423,0.8967999081311746
604,-121.083778,39.385139,599,0.1527382364208439,0.8975207584044895
605,-121.080856,39.396908,498,0.15322534667013,0.899482304500823
606,-121.071777,39.41481,580,0.1547388558943844,0.902466041285304
607,-121.073357,39.433998,724,0.1544754629464465,0.9056641164400702
608,-121.067268,39.441509,778,0.1554905260223898,0.9069159791921784
609,-121.059029,39.441753,744,0.1568640035528048,0.9069566468145333
610,-121.052994,39.450176,816,0.157870064591286,0.9083605131387252
611,-121.046417,39.454491,883,0.1589664794131728,0.9090796967062056
612,-121.047279,39.465229,889,0.1588227802225897,0.9108694054310278
613,-121.039352,39.483089,906,0.1601442459810079,0.9138461420510048
614,-121.040611,39.490383,942,0.1599343651446445,0.9150618372865098
615,-121.039124,39.495689,956,0.1601822545836204,0.9159461914021644
616,-121.026909,39.493305,984,0.1622185487982106,0.9155488487312784
617,-121.022346,39.496418,997,0.1629792209636782,0.9160676942574816
618,-121.015427,39.511044,814,0.1641326486894861,0.918505418210661
619,-121.005981,39.516586,857,0.1657073384275964,0.9194291065840042
620,-120.99543,39.517811,706,0.1674662365248668,0.9196332780487012
621,-120.971588,39.513012,733,0.1714408027683603,0.918833425918843
622,-120.959213,39.513142,938,0.173503769686538,0.918855093094688
623,-120.949181,39.524879,829,0.1751761482015435,0.9208113057323511
624,-120.935349,39.525509,793,0.1774820034267751,0.9209163081999092
625,-120.90506,39.539192,980,0.1825313129204898,0.9231968617929188
626,-120.873688,39.54306,866,0.1877611632766212,0.9238415436096076
627,-120.862007,39.545681,950,0.1897084373429842,0.9242783872087664
628,-120.856987,39.551315,855,0.1905452934180762,0.9252174092757852
629,-120.847366,39.559826,878,0.1921491564257386,0.9266359426113182
630,-120.830803,39.558914,885,0.1949102813603472,0.9264839390392344
631,-120.802193,39.559254,1017,0.1996796941707801,0.9265406070375992
632,-120.788963,39.554127,962,0.2018851933487619,0.925686086956377
633,-120.770409,39.554867,998,0.2049782267386516,0.925809423188112
634,-120.750603,39.559986,1024,0.2082799740341232,0.9266626099046664
635,-120.74292,39.566147,1165,0.2095607639195673,0.92768946736915
636,-120.73484,39.57003,1090,0.2109077354507893,0.928336649244591
637,-120.720734,39.571098,1210,0.2132592676809194,0.9285146534276888
638,-120.7089,39.56432,1204,0.2152320475200886,0.927384960213232
639,-120.6651,39.568012,1234,0.2225337001274628,0.9280003080072388
640,-120.645668,39.562576,1250,0.2257730999782948,0.9270942867157378
641,-120.635384,39.563305,1263,0.2274874880014505,0.9272157895710548
642,-120.620949,39.570324,1305,0.2298938659783336,0.9283856503961176
643,-120.614052,39.574398,1335,0.2310436262073979,0.929064666352993
644,-120.606483,39.576656,1412,0.2323054117915358,0.9294410085303672
645,-120.603752,39.581532,1613,0.2327606815009129,0.9302536942951496
646,-120.601921,39.606071,1811,0.2330659172526039,0.9343436237418246
647,-120.594193,39.611305,1731,0.2343542088359323,0.9352159775754731
648,-120.585716,39.613361,1724,0.2357673620129346,0.9355586522949952
649,-120.577606,39.62318,1714,0.237119334676081,0.937195190753649
650,-120.569206,39.626831,1778,0.2385196516144829,0.937803705053736
651,-120.546227,39.628109,1818,0.2423503519629938,0.9380167100593534
652,-120.539833,39.623695,1849,0.2434162598801524,0.9372810261041132
653,-120.53521,39.619465,1869,0.2441869343094641,0.9365760095362238
654,-120.518929,39.618507,1929,0.2469010486040005,0.9364163391173028
655,-120.51046,39.613918,2038,0.2483128681458243,0.9356514878099632
